GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admission
337,111,2,2.2,3.9,9.59,0,Yes
325,94,5,1.9,3.3,7.02,0,Yes
307,113,2,2.1,3.7,6.88,1,Yes
338,90,1,4.2,4.1,6.55,0,Yes
328,115,5,4.7,4.4,9.44,1,Yes
321,93,2,2.6,2.3,8.0,0,Yes
313,104,3,4.6,3.2,8.7,1,Yes
312,109,1,2.3,4.4,6.96,1,Yes
321,108,1,2.9,5.0,9.03,0,Yes
326,92,1,1.9,4.6,9.04,0,Yes
301,109,3,3.6,2.5,7.25,1,Yes
338,100,3,4.9,1.8,7.64,1,Yes
302,106,4,3.4,3.0,6.84,1,Yes
312,119,2,2.4,4.0,9.91,0,Yes
314,116,4,3.6,3.0,8.58,0,Yes
324,102,2,1.5,2.9,9.74,0,Yes
330,100,3,4.6,4.4,7.21,0,Yes
319,91,3,3.0,2.4,9.13,1,Yes
306,98,4,2.8,4.4,9.06,1,Yes
338,115,5,3.3,2.6,8.77,1,Yes
309,91,4,3.5,2.3,9.86,1,Yes
337,110,2,1.3,2.8,7.57,0,Yes
314,98,4,3.7,4.0,6.52,1,Yes
311,98,1,2.0,1.5,8.69,1,Yes
302,97,2,3.9,1.8,8.92,0,Yes
308,106,2,4.3,4.8,8.3,0,Yes
338,90,5,4.2,1.7,6.83,1,Yes
325,114,3,3.2,3.3,8.02,0,Yes
301,118,2,3.1,3.3,7.25,1,Yes
330,100,3,1.6,3.0,7.71,0,Yes
308,97,4,4.1,3.6,8.58,0,Yes
301,99,1,2.1,1.9,8.98,1,Yes
298,114,5,3.0,3.2,6.93,0,Yes
296,96,3,2.1,2.5,7.62,1,Yes
317,92,2,1.5,3.6,7.08,0,Yes
303,92,3,3.5,1.6,6.79,0,Yes
320,107,2,1.2,3.3,9.13,0,Yes
308,94,3,4.0,1.7,9.64,0,Yes
336,101,2,2.3,2.1,7.48,0,Yes
305,101,4,1.0,1.9,9.01,1,Yes
294,108,2,3.0,1.7,9.59,0,Yes
324,119,2,1.2,4.3,9.38,1,Yes
301,95,1,2.1,2.1,6.73,0,No
314,91,2,3.8,4.7,9.83,1,Yes
310,101,1,1.3,4.9,7.51,0,Yes
325,108,5,4.4,3.3,7.36,1,Yes
312,94,1,1.0,1.6,6.25,1,Yes
305,101,4,2.0,2.5,7.94,0,Yes
328,116,1,4.0,4.2,6.44,0,Yes
334,116,5,2.3,2.5,6.99,0,Yes
331,106,4,1.4,1.3,7.27,1,Yes
328,118,3,2.4,3.2,9.24,1,Yes
303,106,3,2.1,4.4,9.5,0,Yes
320,99,1,4.4,4.2,7.21,0,Yes
294,114,1,2.3,1.7,9.43,1,Yes
324,112,5,4.2,3.7,9.43,1,Yes
312,106,5,4.6,1.9,9.06,0,Yes
318,104,2,2.7,1.9,6.59,1,Yes
332,101,5,4.6,4.5,8.76,0,Yes
300,119,2,2.5,2.0,9.78,0,Yes
307,105,4,4.9,2.1,8.73,0,Yes
336,113,1,1.4,1.0,7.33,1,Yes
301,108,4,3.7,4.5,8.0,1,Yes
298,97,5,3.0,4.2,8.58,1,Yes
299,110,4,2.6,3.5,8.04,1,Yes
333,106,4,3.5,4.0,6.48,0,Yes
306,112,4,3.8,1.6,7.25,1,Yes
327,94,5,1.0,2.8,9.21,0,Yes
296,111,4,1.7,2.4,9.45,0,Yes
335,105,2,3.9,1.4,6.55,0,Yes
302,95,5,3.7,2.9,9.81,1,Yes
329,97,4,4.9,4.7,7.32,0,Yes
331,114,5,4.0,1.2,8.65,0,Yes
298,107,3,4.8,2.2,9.01,1,Yes
339,114,2,3.8,1.8,9.25,0,Yes
316,101,4,2.2,2.0,9.78,1,Yes
291,104,3,1.4,4.6,7.25,1,Yes
294,116,3,4.1,2.9,9.43,1,Yes
318,115,5,3.6,2.9,6.53,0,Yes
326,98,3,1.2,4.0,8.82,1,Yes
327,102,2,2.4,1.6,8.97,1,Yes
308,115,2,4.8,2.9,8.71,1,Yes
297,104,1,3.0,2.7,7.01,1,Yes
337,99,2,2.7,3.4,9.49,0,Yes
334,105,3,2.8,5.0,6.68,1,Yes
290,96,2,1.8,4.1,6.21,0,Yes
311,106,5,2.5,2.6,8.87,1,Yes
306,112,1,2.5,4.3,7.9,0,Yes
296,115,3,1.2,1.7,9.4,1,Yes
314,110,1,4.1,1.1,7.53,0,Yes
334,111,3,2.7,1.8,6.67,1,Yes
293,115,5,4.3,2.4,9.35,0,Yes
325,96,1,4.4,3.0,8.2,0,Yes
295,103,4,1.8,3.5,6.76,0,Yes
320,104,3,3.6,4.6,8.88,1,Yes
308,110,4,2.9,3.0,8.04,0,Yes
333,96,1,4.5,3.0,8.42,0,Yes
328,98,4,1.9,1.2,7.84,0,Yes
316,108,4,3.7,1.1,9.31,0,Yes
299,105,1,3.4,3.2,9.32,1,Yes
315,97,5,2.2,2.8,8.84,0,Yes
308,107,4,1.5,4.4,6.42,0,Yes
328,116,4,3.6,1.6,9.36,0,Yes
292,112,5,4.0,1.1,8.68,1,Yes
334,118,4,2.3,2.8,8.79,0,Yes
302,107,4,3.6,1.9,7.45,0,Yes
339,119,4,2.6,1.2,9.52,0,Yes
317,109,2,3.9,3.9,8.9,0,Yes
309,96,5,1.8,1.4,6.45,1,Yes
317,92,4,4.6,3.4,7.63,0,Yes
297,107,5,2.1,2.1,9.55,0,Yes
330,116,3,2.5,1.7,6.19,1,Yes
328,99,3,1.2,2.5,9.85,1,Yes
290,96,4,1.4,4.2,8.72,1,Yes
292,106,5,3.1,2.6,8.53,0,Yes
302,103,5,2.1,4.0,7.08,1,Yes
317,113,5,4.3,1.5,7.0,0,Yes
338,92,2,1.1,4.1,9.77,1,Yes
314,101,3,2.5,1.9,7.19,0,Yes
322,117,5,2.3,3.7,9.1,1,Yes
327,102,5,1.1,3.3,7.57,0,Yes
295,91,2,1.5,4.7,6.56,1,Yes
333,92,2,2.7,2.5,6.04,0,Yes
334,94,5,3.0,1.3,8.18,0,Yes
321,100,1,2.6,1.1,9.9,0,Yes
334,97,5,3.1,4.3,7.48,0,Yes
336,115,5,3.4,3.1,7.43,0,Yes
310,112,2,1.0,4.1,7.38,0,Yes
305,112,2,2.9,1.9,8.08,0,Yes
310,101,5,4.9,2.4,7.76,0,Yes
300,96,5,3.1,1.1,9.52,1,Yes
326,104,5,3.7,4.8,8.02,0,Yes
325,113,2,2.2,3.7,8.03,0,Yes
324,106,5,4.1,4.7,6.55,1,Yes
308,93,5,4.1,2.1,9.93,0,Yes
309,118,4,3.1,3.4,7.0,1,Yes
307,111,1,4.9,3.7,6.29,0,Yes
336,114,3,1.5,2.3,8.65,1,Yes
330,102,1,1.1,4.4,8.38,1,Yes
338,107,4,4.1,4.8,7.66,0,Yes
303,90,3,4.2,4.5,7.69,1,Yes
304,105,5,1.5,4.0,9.14,0,Yes
320,102,4,2.1,2.1,6.78,0,Yes
290,99,5,1.1,2.1,9.28,0,Yes
292,101,2,2.2,4.9,8.59,0,Yes
305,119,4,4.1,1.0,7.68,1,Yes
312,91,2,3.1,3.9,7.83,0,Yes
300,112,4,2.4,3.8,7.03,1,Yes
301,92,4,2.5,3.5,9.01,1,Yes
299,99,2,1.0,5.0,8.05,0,Yes
321,91,3,2.2,2.2,7.28,0,Yes
305,119,1,3.6,2.4,8.38,0,Yes
297,116,5,4.9,1.3,9.98,0,Yes
327,112,4,4.4,2.8,7.74,1,Yes
301,102,5,1.1,2.0,9.68,0,Yes
313,102,2,4.6,2.4,7.38,1,Yes
317,107,5,4.1,4.3,6.22,0,Yes
297,92,2,4.1,4.7,6.82,0,Yes
317,116,5,2.8,1.7,7.67,0,Yes
325,96,1,2.6,2.5,6.88,0,Yes
315,103,1,2.2,4.7,6.0,1,Yes
297,109,1,1.3,1.2,9.66,1,Yes
339,118,1,1.9,1.4,9.38,0,Yes
317,119,1,2.0,1.7,8.97,1,Yes
317,106,1,2.9,3.4,6.67,1,Yes
326,118,2,4.0,1.6,6.48,0,Yes
330,119,4,2.9,4.9,6.27,0,Yes
325,110,5,1.2,2.8,8.9,1,Yes
316,101,1,4.8,3.0,9.72,1,Yes
306,114,2,4.8,2.0,7.72,1,Yes
298,105,2,4.1,2.9,6.48,1,Yes
322,113,2,5.0,3.6,8.05,0,Yes
309,101,4,3.2,4.0,7.4,0,Yes
302,104,5,4.9,4.0,7.5,1,Yes
317,114,4,1.3,3.3,8.49,0,Yes
337,99,3,2.5,4.6,8.87,1,Yes
318,119,2,1.9,4.3,6.44,1,Yes
302,114,3,1.8,4.0,6.14,0,Yes
335,96,1,1.6,1.2,9.98,1,Yes
324,109,1,3.5,1.0,6.93,1,Yes
295,94,4,4.1,1.8,6.22,0,Yes
307,90,5,3.3,3.7,6.76,0,Yes
294,119,3,1.6,2.6,6.16,1,Yes
336,106,5,4.2,2.6,7.57,1,Yes
314,92,4,3.5,4.5,9.21,0,Yes
291,102,1,2.6,4.6,7.36,1,Yes
299,103,5,3.7,4.6,7.78,1,Yes
319,113,5,2.0,2.3,8.7,0,Yes
339,119,1,2.4,3.8,8.04,0,Yes
334,107,3,4.7,2.1,9.45,0,Yes
294,93,1,2.2,1.8,9.46,0,No
322,107,5,2.9,1.7,6.04,0,Yes
290,119,3,4.6,2.4,9.11,0,Yes
307,94,3,3.8,2.7,7.84,1,Yes
321,114,1,1.2,4.3,9.96,1,Yes
336,105,5,1.6,1.5,7.93,0,Yes
338,90,4,1.0,3.9,9.95,0,Yes
300,110,5,3.5,3.1,9.02,1,Yes
310,103,2,2.8,2.2,6.99,1,Yes
315,104,4,1.5,3.0,8.15,1,Yes
314,98,3,4.8,2.2,9.97,0,Yes
311,104,4,3.1,3.4,9.43,0,Yes
316,106,3,2.0,2.7,6.39,1,Yes
338,114,3,3.0,1.7,8.83,0,Yes
302,113,4,3.7,1.5,7.38,0,Yes
322,93,3,1.3,3.2,6.03,0,Yes
323,101,3,2.1,4.6,7.61,1,Yes
330,116,2,4.2,2.4,6.94,1,Yes
324,115,5,2.8,3.9,9.28,0,Yes
290,94,5,3.2,3.6,7.35,0,Yes
310,118,2,2.7,4.7,9.31,0,Yes
337,94,4,1.2,4.3,6.0,0,Yes
295,100,1,1.7,3.3,7.23,0,No
317,117,1,2.8,3.6,6.96,1,Yes
306,95,1,1.8,4.6,6.93,0,Yes
294,96,2,1.2,2.6,6.27,0,No
320,113,2,4.4,2.3,6.75,0,Yes
294,103,3,4.9,1.0,8.22,1,Yes
327,113,1,4.2,4.3,7.17,1,Yes
292,100,4,4.4,4.2,7.67,0,Yes
312,119,4,2.0,1.4,7.51,1,Yes
326,102,1,4.8,3.3,9.5,1,Yes
326,91,1,1.8,2.9,9.62,1,Yes
299,114,1,4.8,1.5,7.97,1,Yes
299,96,2,5.0,4.9,7.32,1,Yes
308,109,2,3.8,1.9,6.43,1,Yes
306,93,2,4.9,1.3,9.81,0,Yes
310,116,5,3.3,3.4,6.24,1,Yes
303,97,4,2.0,4.0,7.19,1,Yes
298,109,4,2.7,1.1,7.19,0,Yes
335,118,3,3.4,3.6,7.28,0,Yes
290,111,2,1.3,3.1,6.66,0,Yes
334,110,5,3.5,1.4,9.13,0,Yes
302,108,5,4.9,1.7,6.49,1,Yes
293,102,4,1.8,3.3,8.54,1,Yes
290,103,2,4.2,2.2,6.5,1,Yes
338,99,3,4.6,4.8,6.28,1,Yes
329,100,2,4.8,4.3,9.64,0,Yes
321,91,1,4.8,4.9,6.76,1,Yes
323,114,2,3.1,2.0,9.29,1,Yes
317,115,1,4.9,4.9,8.18,0,Yes
320,98,1,4.0,2.7,6.31,1,Yes
297,106,3,1.6,2.4,9.82,1,Yes
328,115,4,2.9,1.2,6.99,1,Yes
315,92,2,3.9,1.2,9.44,1,Yes
323,113,1,2.0,3.8,6.68,0,Yes
292,95,2,3.6,2.8,9.42,0,Yes
339,94,4,3.7,1.9,6.05,0,Yes
301,94,4,1.7,3.5,8.05,0,Yes
290,111,5,3.3,2.0,9.08,0,Yes
333,104,4,4.1,3.3,9.74,1,Yes
294,112,3,3.0,2.4,9.64,1,Yes
319,106,1,1.0,4.3,9.28,0,Yes
319,98,5,1.0,4.3,9.55,0,Yes
306,92,3,2.4,2.9,6.8,0,Yes
337,109,2,4.7,2.4,7.14,1,Yes
336,115,1,1.9,2.5,7.16,0,Yes
312,106,4,3.5,4.2,7.51,1,Yes
304,118,1,1.9,2.3,7.57,1,Yes
326,116,2,2.3,1.8,8.18,1,Yes
310,99,5,4.4,1.3,6.64,1,Yes
303,92,5,3.9,2.9,8.76,0,Yes
291,107,5,1.4,2.9,6.67,1,Yes
300,107,4,2.7,4.4,7.24,1,Yes
328,119,3,1.1,1.9,8.01,0,Yes
327,106,3,2.9,2.5,9.19,1,Yes
323,113,1,3.6,4.2,8.96,1,Yes
327,92,4,1.5,4.3,8.58,1,Yes
339,92,5,2.2,2.5,6.62,0,Yes
323,95,5,2.6,2.8,8.19,1,Yes
307,102,2,4.7,2.2,6.35,1,Yes
319,113,2,5.0,4.7,7.51,0,Yes
304,118,5,1.2,1.5,7.65,0,Yes
316,104,5,4.0,4.7,6.16,1,Yes
323,114,4,2.5,3.7,7.1,1,Yes
327,98,3,2.6,3.1,9.82,0,Yes
322,93,2,4.0,1.1,9.81,1,Yes
313,103,3,4.7,2.9,7.41,0,Yes
304,94,4,4.8,2.6,6.17,1,Yes
319,91,5,3.3,1.6,6.72,0,Yes
331,100,3,2.4,3.6,7.57,1,Yes
306,98,5,4.2,4.9,9.79,0,Yes
294,113,5,2.0,3.2,6.56,0,Yes
318,92,1,3.3,3.9,9.05,0,Yes
293,116,3,2.4,1.3,6.43,0,Yes
299,117,3,3.6,2.7,9.93,0,Yes
306,118,5,2.0,1.5,7.53,1,Yes
299,98,4,1.8,3.5,9.1,1,Yes
306,92,1,4.7,4.8,7.37,0,Yes
309,114,5,1.4,3.6,8.51,1,Yes
313,91,2,3.0,1.3,6.77,1,Yes
294,101,2,1.9,2.4,6.58,1,Yes
323,99,1,1.2,3.2,9.75,1,Yes
295,98,4,1.1,2.6,9.67,1,Yes
291,104,5,1.7,4.3,9.55,1,Yes
302,97,3,4.5,4.3,8.5,0,Yes
332,114,1,2.1,3.4,9.23,1,Yes
332,94,4,4.8,2.5,6.28,1,Yes
337,100,3,3.3,2.0,7.34,1,Yes
300,116,2,2.7,1.4,7.25,0,Yes
336,91,2,3.3,2.4,8.54,1,Yes
312,113,3,3.1,2.7,7.42,1,Yes
305,117,1,4.0,3.7,6.59,1,Yes
320,104,2,2.1,3.6,8.39,0,Yes
300,95,5,2.4,1.3,9.26,1,Yes
305,97,3,4.6,2.6,7.53,0,Yes
297,116,3,4.8,1.7,6.53,1,Yes
293,94,2,4.6,1.6,6.79,0,Yes
329,105,1,2.7,4.3,6.95,0,Yes
293,115,5,4.1,1.2,7.2,0,Yes
314,107,1,2.9,2.7,8.57,1,Yes
292,95,4,3.0,1.7,8.4,0,Yes
321,94,4,1.8,4.5,8.78,0,Yes
292,117,2,3.4,3.2,7.45,0,Yes
316,105,2,1.7,1.9,9.3,0,Yes
318,102,2,2.3,3.0,6.82,1,Yes
321,117,4,4.4,3.9,7.88,1,Yes
339,94,1,1.8,4.8,9.2,1,Yes
308,102,1,1.3,1.9,6.72,1,Yes
310,106,2,1.3,4.5,6.44,0,Yes
294,107,5,4.8,4.7,9.53,1,Yes
307,97,1,3.0,4.7,7.37,0,Yes
317,102,4,2.6,3.5,8.74,1,Yes
331,119,3,4.2,3.5,6.1,1,Yes
311,118,3,4.3,2.6,8.76,1,Yes
310,108,3,2.3,4.0,7.26,0,Yes
295,115,5,3.8,3.1,6.22,1,Yes
290,92,2,4.1,3.7,8.44,1,Yes
294,113,4,3.6,2.7,6.96,1,Yes
330,97,5,1.6,3.9,7.55,0,Yes
301,91,4,4.5,4.3,6.32,1,Yes
315,97,4,3.2,1.6,6.59,1,Yes
335,116,2,2.1,4.3,7.19,0,Yes
323,102,3,2.7,3.2,6.36,0,Yes
338,102,2,1.2,4.4,9.64,1,Yes
303,90,5,1.5,2.7,6.02,1,Yes
315,95,5,4.1,2.5,7.94,1,Yes
334,113,5,1.0,4.7,6.49,0,Yes
316,108,2,2.7,2.0,7.23,0,Yes
298,105,4,3.1,4.4,9.7,0,Yes
315,97,4,1.2,2.9,6.65,1,Yes
336,117,1,4.9,3.1,9.86,0,Yes
311,90,5,1.9,2.2,6.82,1,Yes
336,116,4,2.2,3.3,8.97,0,Yes
319,116,1,2.2,2.3,8.19,0,Yes
332,105,4,1.9,1.2,9.54,0,Yes
337,98,5,1.0,2.1,8.22,1,Yes
306,102,3,3.9,1.0,8.14,1,Yes
315,100,5,4.9,4.9,6.78,1,Yes
325,102,2,1.9,4.9,6.66,1,Yes
290,114,4,3.7,2.6,9.67,0,Yes
297,110,4,4.0,3.9,7.31,1,Yes
338,99,2,4.4,2.4,7.49,0,Yes
324,93,2,2.7,3.7,9.04,1,Yes
304,116,3,2.2,4.2,7.36,1,Yes
336,95,4,2.3,4.8,9.81,0,Yes
311,117,4,3.9,2.6,8.95,0,Yes
303,96,3,4.3,4.1,8.39,1,Yes
315,94,1,1.7,2.1,9.52,1,Yes
317,100,3,2.5,5.0,6.2,0,Yes
312,102,5,4.6,1.1,7.03,0,Yes
303,115,4,4.2,3.4,7.86,0,Yes
313,114,2,4.9,3.6,6.91,0,Yes
291,108,5,4.0,3.8,8.98,0,Yes
334,112,4,2.6,1.5,9.68,1,Yes
315,99,3,3.4,4.8,7.7,1,Yes
303,99,5,3.6,1.7,7.37,1,Yes
296,100,4,1.3,3.5,9.85,1,Yes
292,110,1,3.2,1.9,7.78,0,Yes
336,119,1,3.8,2.2,7.96,0,Yes
312,96,2,1.7,3.2,7.41,0,Yes
335,107,4,4.1,2.7,9.64,1,Yes
332,93,1,3.3,1.6,8.28,0,Yes
336,91,3,4.8,1.7,9.05,0,Yes
334,103,4,1.2,2.7,9.25,1,Yes
307,102,3,2.1,4.0,7.37,1,Yes
327,118,3,3.4,4.6,7.73,1,Yes
324,101,1,2.2,1.3,9.39,0,Yes
304,96,4,3.9,2.6,7.45,0,Yes
314,91,5,4.0,1.4,9.18,1,Yes
326,102,1,1.4,1.1,9.76,1,Yes
317,103,1,3.1,3.6,8.49,0,Yes
299,116,4,3.0,3.4,8.97,1,Yes
328,106,4,2.5,1.7,9.22,0,Yes
306,98,3,4.7,1.9,9.38,1,Yes
328,106,4,4.3,1.1,7.58,1,Yes
311,97,3,3.8,4.3,6.21,1,Yes
315,91,1,3.9,4.9,7.61,0,Yes
333,117,2,2.8,1.5,8.7,0,Yes
314,113,5,4.7,1.9,7.8,1,Yes
306,102,1,3.8,4.5,9.0,0,Yes
302,92,4,3.9,4.7,7.43,1,Yes
309,105,5,4.4,2.7,8.54,1,Yes
314,95,2,2.1,1.2,6.75,0,No
293,108,2,4.2,1.2,9.0,0,Yes
299,119,3,1.8,3.3,8.18,0,Yes
292,96,5,2.4,2.6,6.82,0,Yes
330,99,3,2.3,1.1,7.17,1,Yes
334,98,1,4.9,3.3,8.99,0,Yes
307,91,5,4.4,1.0,7.93,0,Yes
336,117,1,3.8,4.1,6.86,1,Yes
325,117,3,3.9,2.2,9.87,1,Yes
336,104,5,3.2,1.2,8.86,1,Yes
311,119,3,4.8,3.4,9.83,1,Yes
323,94,5,3.0,2.6,7.71,0,Yes
336,118,3,2.5,4.9,7.9,0,Yes
297,111,2,1.7,3.2,9.59,1,Yes
329,93,3,4.1,2.1,8.1,1,Yes
338,109,2,3.9,3.8,8.83,0,Yes
333,93,3,2.5,2.1,7.01,0,Yes
308,107,5,1.1,4.6,7.79,0,Yes
331,93,5,4.4,2.5,6.49,0,Yes
330,116,5,1.0,3.2,6.82,0,Yes
326,106,4,3.8,1.2,6.0,1,Yes
295,101,1,4.9,2.7,6.16,1,Yes
315,111,5,2.8,4.3,9.91,1,Yes
323,106,2,1.9,4.2,6.97,1,Yes
334,99,5,3.8,1.9,8.65,0,Yes
295,111,4,4.3,1.9,9.36,1,Yes
326,90,2,3.2,4.3,8.2,0,Yes
